start_time,away_team,home_team,away_team_score,home_team_score
2019-02-23 02:30:00+00:00,UTAH JAZZ,OKLAHOMA CITY THUNDER,147,148
2019-02-23 18:00:00+00:00,PORTLAND TRAIL BLAZERS,PHILADELPHIA 76ERS,130,115
2019-02-24 00:00:00+00:00,PHOENIX SUNS,ATLANTA HAWKS,112,120
2019-02-24 00:00:00+00:00,BROOKLYN NETS,CHARLOTTE HORNETS,117,115
2019-02-24 00:00:00+00:00,MEMPHIS GRIZZLIES,CLEVELAND CAVALIERS,107,112
2019-02-24 00:00:00+00:00,LOS ANGELES LAKERS,NEW ORLEANS PELICANS,115,128
2019-02-24 00:00:00+00:00,INDIANA PACERS,WASHINGTON WIZARDS,119,112
2019-02-24 00:30:00+00:00,DETROIT PISTONS,MIAMI HEAT,119,96
2019-02-24 01:00:00+00:00,BOSTON CELTICS,CHICAGO BULLS,116,126
2019-02-24 01:00:00+00:00,SACRAMENTO KINGS,OKLAHOMA CITY THUNDER,119,116
2019-02-24 01:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,118,112
2019-02-24 01:30:00+00:00,MINNESOTA TIMBERWOLVES,MILWAUKEE BUCKS,128,140
2019-02-24 03:00:00+00:00,DALLAS MAVERICKS,UTAH JAZZ,109,125
2019-02-24 20:30:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,113,98
2019-02-24 22:00:00+00:00,LOS ANGELES CLIPPERS,DENVER NUGGETS,96,123
2019-02-25 00:30:00+00:00,SAN ANTONIO SPURS,NEW YORK KNICKS,118,130
2019-02-26 00:00:00+00:00,GOLDEN STATE WARRIORS,CHARLOTTE HORNETS,121,110
2019-02-26 00:00:00+00:00,PORTLAND TRAIL BLAZERS,CLEVELAND CAVALIERS,123,110
2019-02-26 00:00:00+00:00,INDIANA PACERS,DETROIT PISTONS,109,113
2019-02-26 00:30:00+00:00,SAN ANTONIO SPURS,BROOKLYN NETS,85,101
2019-02-26 00:30:00+00:00,PHOENIX SUNS,MIAMI HEAT,124,121
2019-02-26 01:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,117,106
2019-02-26 01:00:00+00:00,ATLANTA HAWKS,HOUSTON ROCKETS,111,119
2019-02-26 01:00:00+00:00,LOS ANGELES LAKERS,MEMPHIS GRIZZLIES,105,110
2019-02-26 01:00:00+00:00,SACRAMENTO KINGS,MINNESOTA TIMBERWOLVES,105,112
2019-02-26 01:00:00+00:00,PHILADELPHIA 76ERS,NEW ORLEANS PELICANS,111,110
2019-02-26 03:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES CLIPPERS,112,121
2019-02-27 00:30:00+00:00,ORLANDO MAGIC,NEW YORK KNICKS,103,108
2019-02-27 01:00:00+00:00,BOSTON CELTICS,TORONTO RAPTORS,95,118
2019-02-27 03:30:00+00:00,OKLAHOMA CITY THUNDER,DENVER NUGGETS,112,121
2019-02-28 00:00:00+00:00,HOUSTON ROCKETS,CHARLOTTE HORNETS,118,113
2019-02-28 00:30:00+00:00,MINNESOTA TIMBERWOLVES,ATLANTA HAWKS,123,131
2019-02-28 00:30:00+00:00,WASHINGTON WIZARDS,BROOKLYN NETS,125,116
2019-02-28 00:30:00+00:00,GOLDEN STATE WARRIORS,MIAMI HEAT,125,126
2019-02-28 01:00:00+00:00,PORTLAND TRAIL BLAZERS,BOSTON CELTICS,97,92
2019-02-28 01:00:00+00:00,CHICAGO BULLS,MEMPHIS GRIZZLIES,109,107
2019-02-28 01:30:00+00:00,INDIANA PACERS,DALLAS MAVERICKS,101,110
2019-02-28 01:30:00+00:00,DETROIT PISTONS,SAN ANTONIO SPURS,93,105
2019-02-28 02:00:00+00:00,LOS ANGELES CLIPPERS,UTAH JAZZ,105,111
2019-02-28 03:00:00+00:00,MILWAUKEE BUCKS,SACRAMENTO KINGS,141,140
2019-02-28 03:30:00+00:00,NEW ORLEANS PELICANS,LOS ANGELES LAKERS,119,125
2019-03-01 00:00:00+00:00,MINNESOTA TIMBERWOLVES,INDIANA PACERS,115,122
2019-03-01 00:00:00+00:00,GOLDEN STATE WARRIORS,ORLANDO MAGIC,96,103
2019-03-01 00:30:00+00:00,CLEVELAND CAVALIERS,NEW YORK KNICKS,125,118
2019-03-01 01:00:00+00:00,MIAMI HEAT,HOUSTON ROCKETS,118,121
2019-03-01 01:00:00+00:00,PHILADELPHIA 76ERS,OKLAHOMA CITY THUNDER,108,104
2019-03-01 03:30:00+00:00,UTAH JAZZ,DENVER NUGGETS,111,104
2019-03-02 00:30:00+00:00,CHICAGO BULLS,ATLANTA HAWKS,168,161
2019-03-02 00:30:00+00:00,CHARLOTTE HORNETS,BROOKLYN NETS,123,112
2019-03-02 01:00:00+00:00,WASHINGTON WIZARDS,BOSTON CELTICS,96,107
2019-03-02 01:00:00+00:00,PORTLAND TRAIL BLAZERS,TORONTO RAPTORS,117,119
2019-03-02 02:00:00+00:00,NEW ORLEANS PELICANS,PHOENIX SUNS,130,116
2019-03-02 03:00:00+00:00,LOS ANGELES CLIPPERS,SACRAMENTO KINGS,116,109
2019-03-02 03:30:00+00:00,MILWAUKEE BUCKS,LOS ANGELES LAKERS,131,120
2019-03-02 22:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,129,93
2019-03-03 00:00:00+00:00,ORLANDO MAGIC,INDIANA PACERS,117,112
2019-03-03 00:30:00+00:00,BROOKLYN NETS,MIAMI HEAT,88,117
2019-03-03 01:30:00+00:00,MEMPHIS GRIZZLIES,DALLAS MAVERICKS,111,81
2019-03-03 01:30:00+00:00,GOLDEN STATE WARRIORS,PHILADELPHIA 76ERS,120,117
2019-03-03 01:30:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,102,116
2019-03-03 02:00:00+00:00,NEW ORLEANS PELICANS,DENVER NUGGETS,120,112
2019-03-03 02:00:00+00:00,LOS ANGELES LAKERS,PHOENIX SUNS,109,118
2019-03-03 02:00:00+00:00,MILWAUKEE BUCKS,UTAH JAZZ,111,115
2019-03-03 18:00:00+00:00,PORTLAND TRAIL BLAZERS,CHARLOTTE HORNETS,118,108
2019-03-03 20:30:00+00:00,HOUSTON ROCKETS,BOSTON CELTICS,115,104
2019-03-03 20:30:00+00:00,ATLANTA HAWKS,CHICAGO BULLS,123,118
2019-03-03 20:30:00+00:00,NEW YORK KNICKS,LOS ANGELES CLIPPERS,107,128
2019-03-03 23:00:00+00:00,ORLANDO MAGIC,CLEVELAND CAVALIERS,93,107
2019-03-03 23:00:00+00:00,TORONTO RAPTORS,DETROIT PISTONS,107,112
2019-03-03 23:00:00+00:00,MINNESOTA TIMBERWOLVES,WASHINGTON WIZARDS,121,135
2019-03-04 00:00:00+00:00,MEMPHIS GRIZZLIES,OKLAHOMA CITY THUNDER,95,99
2019-03-05 00:30:00+00:00,DALLAS MAVERICKS,BROOKLYN NETS,88,127
2019-03-05 00:30:00+00:00,ATLANTA HAWKS,MIAMI HEAT,113,114
2019-03-05 01:30:00+00:00,DENVER NUGGETS,SAN ANTONIO SPURS,103,104
2019-03-05 02:00:00+00:00,MILWAUKEE BUCKS,PHOENIX SUNS,105,114
2019-03-05 02:00:00+00:00,NEW ORLEANS PELICANS,UTAH JAZZ,115,112
2019-03-05 03:00:00+00:00,NEW YORK KNICKS,SACRAMENTO KINGS,108,115
2019-03-05 03:30:00+00:00,LOS ANGELES CLIPPERS,LOS ANGELES LAKERS,113,105
2019-03-06 00:00:00+00:00,CHICAGO BULLS,INDIANA PACERS,96,105
2019-03-06 00:00:00+00:00,ORLANDO MAGIC,PHILADELPHIA 76ERS,106,114
2019-03-06 01:00:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,111,120
2019-03-06 01:00:00+00:00,OKLAHOMA CITY THUNDER,MINNESOTA TIMBERWOLVES,120,131
2019-03-06 01:00:00+00:00,HOUSTON ROCKETS,TORONTO RAPTORS,107,95
2019-03-06 03:30:00+00:00,BOSTON CELTICS,GOLDEN STATE WARRIORS,128,95
2019-03-07 00:00:00+00:00,MIAMI HEAT,CHARLOTTE HORNETS,91,84
2019-03-07 00:00:00+00:00,MINNESOTA TIMBERWOLVES,DETROIT PISTONS,114,131
2019-03-07 00:00:00+00:00,DALLAS MAVERICKS,WASHINGTON WIZARDS,123,132
2019-03-07 00:30:00+00:00,SAN ANTONIO SPURS,ATLANTA HAWKS,111,104
2019-03-07 00:30:00+00:00,CLEVELAND CAVALIERS,BROOKLYN NETS,107,113
2019-03-07 01:00:00+00:00,PHILADELPHIA 76ERS,CHICAGO BULLS,107,108
2019-03-07 01:00:00+00:00,UTAH JAZZ,NEW ORLEANS PELICANS,114,104
2019-03-07 02:00:00+00:00,NEW YORK KNICKS,PHOENIX SUNS,96,107
2019-03-07 03:00:00+00:00,BOSTON CELTICS,SACRAMENTO KINGS,111,109
2019-03-07 03:30:00+00:00,DENVER NUGGETS,LOS ANGELES LAKERS,115,99
2019-03-08 01:00:00+00:00,INDIANA PACERS,MILWAUKEE BUCKS,98,117
2019-03-08 03:30:00+00:00,OKLAHOMA CITY THUNDER,PORTLAND TRAIL BLAZERS,129,121
2019-03-09 00:00:00+00:00,WASHINGTON WIZARDS,CHARLOTTE HORNETS,111,112
2019-03-09 00:00:00+00:00,DALLAS MAVERICKS,ORLANDO MAGIC,106,111
2019-03-09 01:00:00+00:00,DETROIT PISTONS,CHICAGO BULLS,112,104
2019-03-09 01:00:00+00:00,PHILADELPHIA 76ERS,HOUSTON ROCKETS,91,107
2019-03-09 01:00:00+00:00,UTAH JAZZ,MEMPHIS GRIZZLIES,104,114
2019-03-09 01:00:00+00:00,CLEVELAND CAVALIERS,MIAMI HEAT,110,126
2019-03-09 01:00:00+00:00,TORONTO RAPTORS,NEW ORLEANS PELICANS,127,104
2019-03-09 03:30:00+00:00,DENVER NUGGETS,GOLDEN STATE WARRIORS,105,122
2019-03-09 03:30:00+00:00,OKLAHOMA CITY THUNDER,LOS ANGELES CLIPPERS,110,118
2019-03-09 17:00:00+00:00,SACRAMENTO KINGS,NEW YORK KNICKS,102,94
2019-03-10 00:00:00+00:00,BROOKLYN NETS,ATLANTA HAWKS,114,112
2019-03-10 01:00:00+00:00,WASHINGTON WIZARDS,MINNESOTA TIMBERWOLVES,130,135
2019-03-10 01:30:00+00:00,BOSTON CELTICS,LOS ANGELES LAKERS,120,107
2019-03-10 02:00:00+00:00,CHARLOTTE HORNETS,MILWAUKEE BUCKS,114,131
2019-03-10 03:00:00+00:00,PHOENIX SUNS,PORTLAND TRAIL BLAZERS,120,127
2019-03-10 16:00:00+00:00,CHICAGO BULLS,DETROIT PISTONS,108,131
2019-03-10 19:30:00+00:00,TORONTO RAPTORS,MIAMI HEAT,125,104
2019-03-10 19:30:00+00:00,INDIANA PACERS,PHILADELPHIA 76ERS,89,106
2019-03-10 22:00:00+00:00,NEW ORLEANS PELICANS,ATLANTA HAWKS,116,128
2019-03-10 22:00:00+00:00,ORLANDO MAGIC,MEMPHIS GRIZZLIES,97,105
2019-03-10 23:00:00+00:00,HOUSTON ROCKETS,DALLAS MAVERICKS,94,93
2019-03-11 00:00:00+00:00,NEW YORK KNICKS,MINNESOTA TIMBERWOLVES,92,103
2019-03-11 00:00:00+00:00,MILWAUKEE BUCKS,SAN ANTONIO SPURS,114,121
2019-03-11 00:30:00+00:00,PHOENIX SUNS,GOLDEN STATE WARRIORS,115,111
2019-03-11 23:00:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,101,126
2019-03-11 23:00:00+00:00,SACRAMENTO KINGS,WASHINGTON WIZARDS,115,121
2019-03-11 23:30:00+00:00,DETROIT PISTONS,BROOKLYN NETS,75,103
2019-03-12 00:00:00+00:00,CHARLOTTE HORNETS,HOUSTON ROCKETS,106,118
2019-03-12 01:00:00+00:00,OKLAHOMA CITY THUNDER,UTAH JAZZ,98,89
2019-03-12 02:30:00+00:00,BOSTON CELTICS,LOS ANGELES CLIPPERS,115,140
2019-03-12 23:00:00+00:00,NEW YORK KNICKS,INDIANA PACERS,98,103
2019-03-12 23:00:00+00:00,CLEVELAND CAVALIERS,PHILADELPHIA 76ERS,99,106
2019-03-13 00:00:00+00:00,LOS ANGELES LAKERS,CHICAGO BULLS,123,107
2019-03-13 00:00:00+00:00,SAN ANTONIO SPURS,DALLAS MAVERICKS,112,105
2019-03-13 00:00:00+00:00,MILWAUKEE BUCKS,NEW ORLEANS PELICANS,130,113
2019-03-13 02:30:00+00:00,MINNESOTA TIMBERWOLVES,DENVER NUGGETS,107,133
2019-03-13 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,125,104
2019-03-13 23:00:00+00:00,BROOKLYN NETS,OKLAHOMA CITY THUNDER,96,108
2019-03-13 23:00:00+00:00,ORLANDO MAGIC,WASHINGTON WIZARDS,90,100
2019-03-13 23:30:00+00:00,MEMPHIS GRIZZLIES,ATLANTA HAWKS,111,132
2019-03-13 23:30:00+00:00,DETROIT PISTONS,MIAMI HEAT,74,108
2019-03-14 01:30:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,106,104
2019-03-14 02:00:00+00:00,UTAH JAZZ,PHOENIX SUNS,114,97
2019-03-14 23:00:00+00:00,OKLAHOMA CITY THUNDER,INDIANA PACERS,106,108
2019-03-14 23:00:00+00:00,CLEVELAND CAVALIERS,ORLANDO MAGIC,91,120
2019-03-14 23:30:00+00:00,SACRAMENTO KINGS,BOSTON CELTICS,120,126
2019-03-15 00:00:00+00:00,LOS ANGELES LAKERS,TORONTO RAPTORS,98,111
2019-03-15 01:00:00+00:00,MINNESOTA TIMBERWOLVES,UTAH JAZZ,100,120
2019-03-15 02:30:00+00:00,DALLAS MAVERICKS,DENVER NUGGETS,99,100
2019-03-15 23:00:00+00:00,LOS ANGELES LAKERS,DETROIT PISTONS,97,111
2019-03-15 23:00:00+00:00,SACRAMENTO KINGS,PHILADELPHIA 76ERS,114,123
2019-03-15 23:00:00+00:00,CHARLOTTE HORNETS,WASHINGTON WIZARDS,116,110
2019-03-16 00:00:00+00:00,PHOENIX SUNS,HOUSTON ROCKETS,102,108
2019-03-16 00:00:00+00:00,MILWAUKEE BUCKS,MIAMI HEAT,113,98
2019-03-16 00:00:00+00:00,PORTLAND TRAIL BLAZERS,NEW ORLEANS PELICANS,122,110
2019-03-16 00:30:00+00:00,NEW YORK KNICKS,SAN ANTONIO SPURS,83,109
2019-03-16 02:30:00+00:00,CHICAGO BULLS,LOS ANGELES CLIPPERS,121,128
2019-03-16 16:30:00+00:00,ATLANTA HAWKS,BOSTON CELTICS,120,129
2019-03-16 23:00:00+00:00,PHOENIX SUNS,NEW ORLEANS PELICANS,138,136
2019-03-16 23:00:00+00:00,MEMPHIS GRIZZLIES,WASHINGTON WIZARDS,128,135
2019-03-17 00:30:00+00:00,CLEVELAND CAVALIERS,DALLAS MAVERICKS,116,121
2019-03-17 00:30:00+00:00,GOLDEN STATE WARRIORS,OKLAHOMA CITY THUNDER,110,88
2019-03-17 00:30:00+00:00,PORTLAND TRAIL BLAZERS,SAN ANTONIO SPURS,103,108
2019-03-17 01:00:00+00:00,INDIANA PACERS,DENVER NUGGETS,100,102
2019-03-17 01:00:00+00:00,BROOKLYN NETS,UTAH JAZZ,98,114
2019-03-17 16:00:00+00:00,LOS ANGELES LAKERS,NEW YORK KNICKS,123,124
2019-03-17 17:00:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,75,93
2019-03-17 19:30:00+00:00,PHILADELPHIA 76ERS,MILWAUKEE BUCKS,130,125
2019-03-17 20:00:00+00:00,TORONTO RAPTORS,DETROIT PISTONS,107,110
2019-03-17 22:00:00+00:00,ATLANTA HAWKS,ORLANDO MAGIC,91,101
2019-03-17 22:00:00+00:00,CHICAGO BULLS,SACRAMENTO KINGS,102,129
2019-03-18 01:00:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,102,117
2019-03-18 01:00:00+00:00,BROOKLYN NETS,LOS ANGELES CLIPPERS,116,119
2019-03-18 23:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,119,126
2019-03-18 23:00:00+00:00,UTAH JAZZ,WASHINGTON WIZARDS,116,95
2019-03-18 23:30:00+00:00,DENVER NUGGETS,BOSTON CELTICS,114,105
2019-03-18 23:30:00+00:00,NEW YORK KNICKS,TORONTO RAPTORS,92,128
2019-03-19 00:00:00+00:00,MIAMI HEAT,OKLAHOMA CITY THUNDER,116,107
2019-03-19 00:00:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,105,111
2019-03-19 00:30:00+00:00,NEW ORLEANS PELICANS,DALLAS MAVERICKS,129,125
2019-03-19 02:00:00+00:00,CHICAGO BULLS,PHOENIX SUNS,116,101
2019-03-19 02:30:00+00:00,INDIANA PACERS,PORTLAND TRAIL BLAZERS,98,106
2019-03-19 23:00:00+00:00,PHILADELPHIA 76ERS,CHARLOTTE HORNETS,118,114
2019-03-19 23:30:00+00:00,HOUSTON ROCKETS,ATLANTA HAWKS,121,105
2019-03-20 00:00:00+00:00,LOS ANGELES LAKERS,MILWAUKEE BUCKS,101,115
2019-03-20 00:00:00+00:00,GOLDEN STATE WARRIORS,MINNESOTA TIMBERWOLVES,117,107
2019-03-20 02:00:00+00:00,BROOKLYN NETS,SACRAMENTO KINGS,123,121
2019-03-20 02:30:00+00:00,INDIANA PACERS,LOS ANGELES CLIPPERS,109,115
2019-03-20 23:00:00+00:00,MILWAUKEE BUCKS,CLEVELAND CAVALIERS,102,107
2019-03-20 23:00:00+00:00,NEW ORLEANS PELICANS,ORLANDO MAGIC,96,119
2019-03-20 23:00:00+00:00,BOSTON CELTICS,PHILADELPHIA 76ERS,115,118
2019-03-20 23:30:00+00:00,UTAH JAZZ,NEW YORK KNICKS,137,116
2019-03-21 00:00:00+00:00,WASHINGTON WIZARDS,CHICAGO BULLS,120,126
2019-03-21 00:00:00+00:00,HOUSTON ROCKETS,MEMPHIS GRIZZLIES,125,126
2019-03-21 00:30:00+00:00,MIAMI HEAT,SAN ANTONIO SPURS,110,105
2019-03-21 01:30:00+00:00,TORONTO RAPTORS,OKLAHOMA CITY THUNDER,123,114
2019-03-21 02:00:00+00:00,DALLAS MAVERICKS,PORTLAND TRAIL BLAZERS,118,126
2019-03-21 23:00:00+00:00,MINNESOTA TIMBERWOLVES,CHARLOTTE HORNETS,106,113
2019-03-21 23:00:00+00:00,DENVER NUGGETS,WASHINGTON WIZARDS,113,108
2019-03-21 23:30:00+00:00,UTAH JAZZ,ATLANTA HAWKS,114,117
2019-03-22 02:00:00+00:00,DETROIT PISTONS,PHOENIX SUNS,118,98
2019-03-22 02:00:00+00:00,DALLAS MAVERICKS,SACRAMENTO KINGS,100,116
2019-03-22 02:30:00+00:00,INDIANA PACERS,GOLDEN STATE WARRIORS,89,112
2019-03-22 23:00:00+00:00,MEMPHIS GRIZZLIES,ORLANDO MAGIC,119,123
2019-03-22 23:30:00+00:00,LOS ANGELES CLIPPERS,CLEVELAND CAVALIERS,110,108
2019-03-22 23:30:00+00:00,DENVER NUGGETS,NEW YORK KNICKS,111,93
2019-03-22 23:30:00+00:00,OKLAHOMA CITY THUNDER,TORONTO RAPTORS,116,109
2019-03-23 00:00:00+00:00,SAN ANTONIO SPURS,HOUSTON ROCKETS,105,111
2019-03-23 00:30:00+00:00,MIAMI HEAT,MILWAUKEE BUCKS,87,116
2019-03-23 02:30:00+00:00,BROOKLYN NETS,LOS ANGELES LAKERS,111,106
2019-03-23 22:00:00+00:00,BOSTON CELTICS,CHARLOTTE HORNETS,117,124
2019-03-23 23:00:00+00:00,MIAMI HEAT,WASHINGTON WIZARDS,113,108
2019-03-23 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,127,129
2019-03-24 00:00:00+00:00,UTAH JAZZ,CHICAGO BULLS,114,83
2019-03-24 00:00:00+00:00,MINNESOTA TIMBERWOLVES,MEMPHIS GRIZZLIES,112,99
2019-03-24 00:30:00+00:00,DALLAS MAVERICKS,GOLDEN STATE WARRIORS,126,91
2019-03-24 02:00:00+00:00,DETROIT PISTONS,PORTLAND TRAIL BLAZERS,112,117
2019-03-24 02:00:00+00:00,PHOENIX SUNS,SACRAMENTO KINGS,103,112
2019-03-24 16:00:00+00:00,LOS ANGELES CLIPPERS,NEW YORK KNICKS,124,113
2019-03-24 20:30:00+00:00,CLEVELAND CAVALIERS,MILWAUKEE BUCKS,105,127
2019-03-24 21:00:00+00:00,DENVER NUGGETS,INDIANA PACERS,88,124
2019-03-24 22:00:00+00:00,CHARLOTTE HORNETS,TORONTO RAPTORS,115,114
2019-03-24 23:00:00+00:00,HOUSTON ROCKETS,NEW ORLEANS PELICANS,113,90
2019-03-24 23:30:00+00:00,SAN ANTONIO SPURS,BOSTON CELTICS,115,96
2019-03-25 00:30:00+00:00,DETROIT PISTONS,GOLDEN STATE WARRIORS,114,121
2019-03-25 01:30:00+00:00,SACRAMENTO KINGS,LOS ANGELES LAKERS,106,111
2019-03-25 23:00:00+00:00,PHILADELPHIA 76ERS,ORLANDO MAGIC,98,119
2019-03-26 00:00:00+00:00,OKLAHOMA CITY THUNDER,MEMPHIS GRIZZLIES,103,115
2019-03-26 01:00:00+00:00,PHOENIX SUNS,UTAH JAZZ,92,125
2019-03-26 02:00:00+00:00,BROOKLYN NETS,PORTLAND TRAIL BLAZERS,144,148
2019-03-26 23:00:00+00:00,SAN ANTONIO SPURS,CHARLOTTE HORNETS,116,125
2019-03-26 23:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,116,106
2019-03-26 23:30:00+00:00,ORLANDO MAGIC,MIAMI HEAT,104,99
2019-03-26 23:30:00+00:00,CHICAGO BULLS,TORONTO RAPTORS,103,112
2019-03-27 00:00:00+00:00,HOUSTON ROCKETS,MILWAUKEE BUCKS,94,108
2019-03-27 00:00:00+00:00,LOS ANGELES CLIPPERS,MINNESOTA TIMBERWOLVES,122,111
2019-03-27 00:00:00+00:00,ATLANTA HAWKS,NEW ORLEANS PELICANS,130,120
2019-03-27 00:30:00+00:00,SACRAMENTO KINGS,DALLAS MAVERICKS,125,121
2019-03-27 01:00:00+00:00,DETROIT PISTONS,DENVER NUGGETS,92,95
2019-03-27 02:30:00+00:00,WASHINGTON WIZARDS,LOS ANGELES LAKERS,106,124
2019-03-28 00:00:00+00:00,PORTLAND TRAIL BLAZERS,CHICAGO BULLS,118,98
2019-03-28 00:00:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,118,103
2019-03-28 00:00:00+00:00,INDIANA PACERS,OKLAHOMA CITY THUNDER,99,107
2019-03-28 02:00:00+00:00,WASHINGTON WIZARDS,PHOENIX SUNS,124,121
2019-03-28 02:30:00+00:00,LOS ANGELES LAKERS,UTAH JAZZ,100,115
2019-03-28 23:00:00+00:00,ORLANDO MAGIC,DETROIT PISTONS,98,115
2019-03-28 23:00:00+00:00,BROOKLYN NETS,PHILADELPHIA 76ERS,110,123
2019-03-28 23:30:00+00:00,DALLAS MAVERICKS,MIAMI HEAT,99,105
2019-03-28 23:30:00+00:00,TORONTO RAPTORS,NEW YORK KNICKS,117,92
2019-03-29 00:00:00+00:00,DENVER NUGGETS,HOUSTON ROCKETS,85,112
2019-03-29 00:00:00+00:00,LOS ANGELES CLIPPERS,MILWAUKEE BUCKS,118,128
2019-03-29 00:00:00+00:00,SACRAMENTO KINGS,NEW ORLEANS PELICANS,118,121
2019-03-29 00:30:00+00:00,CLEVELAND CAVALIERS,SAN ANTONIO SPURS,110,116
2019-03-29 23:00:00+00:00,INDIANA PACERS,BOSTON CELTICS,112,114
2019-03-29 23:30:00+00:00,PORTLAND TRAIL BLAZERS,ATLANTA HAWKS,118,98
2019-03-30 00:00:00+00:00,GOLDEN STATE WARRIORS,MINNESOTA TIMBERWOLVES,130,131
2019-03-30 00:00:00+00:00,DENVER NUGGETS,OKLAHOMA CITY THUNDER,115,105
2019-03-30 01:00:00+00:00,WASHINGTON WIZARDS,UTAH JAZZ,124,128
2019-03-30 02:30:00+00:00,CHARLOTTE HORNETS,LOS ANGELES LAKERS,115,129
2019-03-30 19:30:00+00:00,CLEVELAND CAVALIERS,LOS ANGELES CLIPPERS,108,132
2019-03-30 22:00:00+00:00,BOSTON CELTICS,BROOKLYN NETS,96,110
2019-03-30 22:00:00+00:00,SACRAMENTO KINGS,HOUSTON ROCKETS,108,119
2019-03-30 23:00:00+00:00,PORTLAND TRAIL BLAZERS,DETROIT PISTONS,90,99
2019-03-30 23:00:00+00:00,ORLANDO MAGIC,INDIANA PACERS,121,116
2019-03-30 23:30:00+00:00,MIAMI HEAT,NEW YORK KNICKS,100,92
2019-03-31 00:00:00+00:00,TORONTO RAPTORS,CHICAGO BULLS,124,101
2019-03-31 00:00:00+00:00,PHILADELPHIA 76ERS,MINNESOTA TIMBERWOLVES,118,109
2019-03-31 02:00:00+00:00,MEMPHIS GRIZZLIES,PHOENIX SUNS,120,115
2019-03-31 16:30:00+00:00,MILWAUKEE BUCKS,ATLANTA HAWKS,135,136
2019-03-31 19:30:00+00:00,DALLAS MAVERICKS,OKLAHOMA CITY THUNDER,106,103
2019-03-31 22:00:00+00:00,LOS ANGELES LAKERS,NEW ORLEANS PELICANS,130,102
2019-03-31 23:00:00+00:00,SACRAMENTO KINGS,SAN ANTONIO SPURS,113,106
2019-04-01 00:00:00+00:00,WASHINGTON WIZARDS,DENVER NUGGETS,95,90
2019-04-01 00:30:00+00:00,CHARLOTTE HORNETS,GOLDEN STATE WARRIORS,90,137
2019-04-01 02:30:00+00:00,MEMPHIS GRIZZLIES,LOS ANGELES CLIPPERS,96,113
2019-04-01 23:00:00+00:00,DETROIT PISTONS,INDIANA PACERS,102,111
2019-04-01 23:30:00+00:00,MIAMI HEAT,BOSTON CELTICS,105,110
2019-04-01 23:30:00+00:00,MILWAUKEE BUCKS,BROOKLYN NETS,131,121
2019-04-01 23:30:00+00:00,CHICAGO BULLS,NEW YORK KNICKS,105,113
2019-04-01 23:30:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,109,121
2019-04-02 00:00:00+00:00,PORTLAND TRAIL BLAZERS,MINNESOTA TIMBERWOLVES,132,122
2019-04-02 00:30:00+00:00,PHILADELPHIA 76ERS,DALLAS MAVERICKS,102,122
2019-04-02 01:00:00+00:00,CHARLOTTE HORNETS,UTAH JAZZ,102,111
2019-04-02 02:00:00+00:00,CLEVELAND CAVALIERS,PHOENIX SUNS,113,122
2019-04-03 00:00:00+00:00,LOS ANGELES LAKERS,OKLAHOMA CITY THUNDER,103,119
2019-04-03 00:30:00+00:00,ATLANTA HAWKS,SAN ANTONIO SPURS,111,117
2019-04-03 02:00:00+00:00,HOUSTON ROCKETS,SACRAMENTO KINGS,130,105
2019-04-03 02:30:00+00:00,DENVER NUGGETS,GOLDEN STATE WARRIORS,102,116
2019-04-03 23:00:00+00:00,INDIANA PACERS,DETROIT PISTONS,108,89
2019-04-03 23:00:00+00:00,NEW YORK KNICKS,ORLANDO MAGIC,100,114
2019-04-03 23:00:00+00:00,CHICAGO BULLS,WASHINGTON WIZARDS,115,114
2019-04-03 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,122,130
2019-04-03 23:30:00+00:00,TORONTO RAPTORS,BROOKLYN NETS,115,105
2019-04-03 23:30:00+00:00,BOSTON CELTICS,MIAMI HEAT,112,102
2019-04-04 00:00:00+00:00,CHARLOTTE HORNETS,NEW ORLEANS PELICANS,115,109
2019-04-04 00:30:00+00:00,MINNESOTA TIMBERWOLVES,DALLAS MAVERICKS,110,108
2019-04-04 01:00:00+00:00,SAN ANTONIO SPURS,DENVER NUGGETS,85,113
2019-04-04 02:00:00+00:00,UTAH JAZZ,PHOENIX SUNS,118,97
