start_time,away_team,home_team,away_team_score,home_team_score
2015-04-10 00:00:00+00:00,CHICAGO BULLS,MIAMI HEAT,89,78
2015-04-10 02:30:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,105,116
2015-04-10 23:00:00+00:00,TORONTO RAPTORS,ORLANDO MAGIC,101,99
2015-04-10 23:30:00+00:00,CHARLOTTE HORNETS,ATLANTA HAWKS,80,104
2015-04-10 23:30:00+00:00,WASHINGTON WIZARDS,BROOKLYN NETS,80,117
2015-04-10 23:30:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,99,90
2015-04-10 23:30:00+00:00,INDIANA PACERS,DETROIT PISTONS,107,103
2015-04-10 23:30:00+00:00,MILWAUKEE BUCKS,NEW YORK KNICKS,99,91
2015-04-11 00:00:00+00:00,SAN ANTONIO SPURS,HOUSTON ROCKETS,104,103
2015-04-11 00:00:00+00:00,PHOENIX SUNS,NEW ORLEANS PELICANS,75,90
2015-04-11 00:00:00+00:00,SACRAMENTO KINGS,OKLAHOMA CITY THUNDER,103,116
2015-04-11 01:00:00+00:00,DALLAS MAVERICKS,DENVER NUGGETS,144,143
2015-04-11 01:00:00+00:00,MEMPHIS GRIZZLIES,UTAH JAZZ,89,88
2015-04-11 02:30:00+00:00,MINNESOTA TIMBERWOLVES,LOS ANGELES LAKERS,98,106
2015-04-11 23:00:00+00:00,NEW YORK KNICKS,ORLANDO MAGIC,80,79
2015-04-11 23:30:00+00:00,TORONTO RAPTORS,MIAMI HEAT,107,104
2015-04-12 00:00:00+00:00,PHILADELPHIA 76ERS,CHICAGO BULLS,107,114
2015-04-12 02:00:00+00:00,MEMPHIS GRIZZLIES,LOS ANGELES CLIPPERS,86,94
2015-04-12 02:00:00+00:00,UTAH JAZZ,PORTLAND TRAIL BLAZERS,111,105
2015-04-12 02:30:00+00:00,MINNESOTA TIMBERWOLVES,GOLDEN STATE WARRIORS,101,110
2015-04-12 19:00:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,78,117
2015-04-12 19:00:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,73,96
2015-04-12 19:30:00+00:00,CHARLOTTE HORNETS,DETROIT PISTONS,77,116
2015-04-12 21:00:00+00:00,SACRAMENTO KINGS,DENVER NUGGETS,111,122
2015-04-12 22:00:00+00:00,OKLAHOMA CITY THUNDER,INDIANA PACERS,104,116
2015-04-12 22:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,99,108
2015-04-12 23:00:00+00:00,NEW ORLEANS PELICANS,HOUSTON ROCKETS,114,121
2015-04-12 23:00:00+00:00,PHOENIX SUNS,SAN ANTONIO SPURS,91,107
2015-04-13 01:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES LAKERS,120,106
2015-04-13 23:00:00+00:00,HOUSTON ROCKETS,CHARLOTTE HORNETS,100,90
2015-04-13 23:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,97,109
2015-04-13 23:00:00+00:00,MILWAUKEE BUCKS,PHILADELPHIA 76ERS,107,97
2015-04-13 23:30:00+00:00,NEW YORK KNICKS,ATLANTA HAWKS,112,108
2015-04-13 23:30:00+00:00,CHICAGO BULLS,BROOKLYN NETS,113,86
2015-04-13 23:30:00+00:00,ORLANDO MAGIC,MIAMI HEAT,93,100
2015-04-14 00:00:00+00:00,NEW ORLEANS PELICANS,MINNESOTA TIMBERWOLVES,100,88
2015-04-14 00:00:00+00:00,PORTLAND TRAIL BLAZERS,OKLAHOMA CITY THUNDER,90,101
2015-04-14 01:00:00+00:00,DALLAS MAVERICKS,UTAH JAZZ,92,109
2015-04-14 02:00:00+00:00,LOS ANGELES LAKERS,SACRAMENTO KINGS,92,102
2015-04-14 02:30:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,107,111
2015-04-14 02:30:00+00:00,DENVER NUGGETS,LOS ANGELES CLIPPERS,103,110
2015-04-14 23:30:00+00:00,TORONTO RAPTORS,BOSTON CELTICS,93,95
2015-04-15 00:00:00+00:00,WASHINGTON WIZARDS,INDIANA PACERS,95,99
2015-04-15 02:30:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,112,101
2015-04-15 23:00:00+00:00,CHARLOTTE HORNETS,TORONTO RAPTORS,87,92
2015-04-16 00:00:00+00:00,ORLANDO MAGIC,BROOKLYN NETS,88,101
2015-04-16 00:00:00+00:00,ATLANTA HAWKS,CHICAGO BULLS,85,91
2015-04-16 00:00:00+00:00,WASHINGTON WIZARDS,CLEVELAND CAVALIERS,108,113
2015-04-16 00:00:00+00:00,PORTLAND TRAIL BLAZERS,DALLAS MAVERICKS,98,114
2015-04-16 00:00:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,91,117
2015-04-16 00:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,105,100
2015-04-16 00:00:00+00:00,OKLAHOMA CITY THUNDER,MINNESOTA TIMBERWOLVES,138,113
2015-04-16 00:00:00+00:00,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,103,108
2015-04-16 00:00:00+00:00,DETROIT PISTONS,NEW YORK KNICKS,112,90
2015-04-16 00:00:00+00:00,MIAMI HEAT,PHILADELPHIA 76ERS,105,101
2015-04-16 01:30:00+00:00,INDIANA PACERS,MEMPHIS GRIZZLIES,83,95
2015-04-16 02:30:00+00:00,DENVER NUGGETS,GOLDEN STATE WARRIORS,126,133
2015-04-16 02:30:00+00:00,SACRAMENTO KINGS,LOS ANGELES LAKERS,122,99
2015-04-18 16:30:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,93,86
2015-04-18 19:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,99,106
2015-04-18 23:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,91,103
2015-04-19 01:30:00+00:00,DALLAS MAVERICKS,HOUSTON ROCKETS,108,118
2015-04-19 19:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,100,113
2015-04-19 21:30:00+00:00,BROOKLYN NETS,ATLANTA HAWKS,92,99
2015-04-20 00:00:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,86,100
2015-04-20 02:30:00+00:00,SAN ANTONIO SPURS,LOS ANGELES CLIPPERS,92,107
2015-04-21 00:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,82,91
2015-04-21 02:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,87,97
2015-04-21 23:00:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,91,99
2015-04-22 00:00:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,117,106
2015-04-22 01:30:00+00:00,DALLAS MAVERICKS,HOUSTON ROCKETS,99,111
2015-04-22 23:00:00+00:00,BROOKLYN NETS,ATLANTA HAWKS,91,96
2015-04-23 00:00:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,82,97
2015-04-23 02:30:00+00:00,SAN ANTONIO SPURS,LOS ANGELES CLIPPERS,111,107
2015-04-23 23:00:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,103,95
2015-04-24 00:00:00+00:00,CHICAGO BULLS,MILWAUKEE BUCKS,113,106
2015-04-24 01:30:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,123,119
2015-04-24 23:00:00+00:00,HOUSTON ROCKETS,DALLAS MAVERICKS,130,128
2015-04-25 00:00:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,99,106
2015-04-25 01:30:00+00:00,LOS ANGELES CLIPPERS,SAN ANTONIO SPURS,73,100
2015-04-25 19:00:00+00:00,ATLANTA HAWKS,BROOKLYN NETS,83,91
2015-04-25 21:30:00+00:00,CHICAGO BULLS,MILWAUKEE BUCKS,90,92
2015-04-26 00:00:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,109,98
2015-04-26 02:30:00+00:00,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,115,109
2015-04-26 17:00:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,101,93
2015-04-26 19:30:00+00:00,LOS ANGELES CLIPPERS,SAN ANTONIO SPURS,114,105
2015-04-26 22:30:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,94,125
2015-04-27 01:00:00+00:00,HOUSTON ROCKETS,DALLAS MAVERICKS,109,121
2015-04-27 23:00:00+00:00,ATLANTA HAWKS,BROOKLYN NETS,115,120
2015-04-28 00:00:00+00:00,MILWAUKEE BUCKS,CHICAGO BULLS,94,88
2015-04-28 02:30:00+00:00,MEMPHIS GRIZZLIES,PORTLAND TRAIL BLAZERS,92,99
2015-04-29 00:00:00+00:00,DALLAS MAVERICKS,HOUSTON ROCKETS,94,103
2015-04-29 02:30:00+00:00,SAN ANTONIO SPURS,LOS ANGELES CLIPPERS,111,107
2015-04-29 23:00:00+00:00,BROOKLYN NETS,ATLANTA HAWKS,97,107
2015-04-30 01:30:00+00:00,PORTLAND TRAIL BLAZERS,MEMPHIS GRIZZLIES,93,99
2015-04-30 23:00:00+00:00,CHICAGO BULLS,MILWAUKEE BUCKS,120,66
2015-05-01 01:30:00+00:00,LOS ANGELES CLIPPERS,SAN ANTONIO SPURS,102,96
2015-05-02 00:00:00+00:00,ATLANTA HAWKS,BROOKLYN NETS,111,87
2015-05-03 00:00:00+00:00,SAN ANTONIO SPURS,LOS ANGELES CLIPPERS,109,111
2015-05-03 17:00:00+00:00,WASHINGTON WIZARDS,ATLANTA HAWKS,104,98
2015-05-03 19:30:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,86,101
2015-05-04 23:00:00+00:00,CHICAGO BULLS,CLEVELAND CAVALIERS,99,92
2015-05-05 01:30:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,117,101
2015-05-06 00:00:00+00:00,WASHINGTON WIZARDS,ATLANTA HAWKS,90,106
2015-05-06 02:30:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,97,90
2015-05-06 23:00:00+00:00,CHICAGO BULLS,CLEVELAND CAVALIERS,91,106
2015-05-07 01:30:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,109,115
2015-05-09 00:00:00+00:00,CLEVELAND CAVALIERS,CHICAGO BULLS,96,99
2015-05-09 02:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES CLIPPERS,99,124
2015-05-09 21:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,101,103
2015-05-10 00:00:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,89,99
2015-05-10 19:30:00+00:00,CLEVELAND CAVALIERS,CHICAGO BULLS,86,84
2015-05-11 00:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES CLIPPERS,95,128
2015-05-11 23:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,106,101
2015-05-12 01:30:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,101,84
2015-05-12 23:00:00+00:00,CHICAGO BULLS,CLEVELAND CAVALIERS,101,106
2015-05-13 01:30:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,103,124
2015-05-14 00:00:00+00:00,WASHINGTON WIZARDS,ATLANTA HAWKS,81,82
2015-05-14 02:30:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,78,98
2015-05-15 00:00:00+00:00,CLEVELAND CAVALIERS,CHICAGO BULLS,94,73
2015-05-15 02:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES CLIPPERS,119,107
2015-05-15 23:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,94,91
2015-05-16 01:30:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,108,95
2015-05-17 19:30:00+00:00,LOS ANGELES CLIPPERS,HOUSTON ROCKETS,100,113
2015-05-20 01:00:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,106,110
2015-05-21 00:30:00+00:00,CLEVELAND CAVALIERS,ATLANTA HAWKS,97,89
2015-05-22 01:00:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,98,99
2015-05-23 00:30:00+00:00,CLEVELAND CAVALIERS,ATLANTA HAWKS,94,82
2015-05-24 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,115,80
2015-05-25 00:30:00+00:00,ATLANTA HAWKS,CLEVELAND CAVALIERS,111,114
2015-05-26 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,115,128
2015-05-27 00:30:00+00:00,ATLANTA HAWKS,CLEVELAND CAVALIERS,88,118
2015-05-28 01:00:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,90,104
2015-06-05 01:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,100,108
2015-06-08 00:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,95,93
2015-06-10 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,91,96
2015-06-12 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,103,82
2015-06-15 00:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,91,104
2015-06-17 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,105,97
