start_time,away_team,home_team,away_team_score,home_team_score
2016-04-08 00:00:00+00:00,TORONTO RAPTORS,ATLANTA HAWKS,87,95
2016-04-08 00:00:00+00:00,PHOENIX SUNS,HOUSTON ROCKETS,124,115
2016-04-08 00:00:00+00:00,CHICAGO BULLS,MIAMI HEAT,98,106
2016-04-08 02:00:00+00:00,MINNESOTA TIMBERWOLVES,SACRAMENTO KINGS,105,97
2016-04-08 02:30:00+00:00,SAN ANTONIO SPURS,GOLDEN STATE WARRIORS,101,112
2016-04-08 23:00:00+00:00,BROOKLYN NETS,CHARLOTTE HORNETS,99,113
2016-04-08 23:00:00+00:00,MIAMI HEAT,ORLANDO MAGIC,109,112
2016-04-08 23:00:00+00:00,NEW YORK KNICKS,PHILADELPHIA 76ERS,109,102
2016-04-08 23:30:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,109,124
2016-04-08 23:30:00+00:00,WASHINGTON WIZARDS,DETROIT PISTONS,99,112
2016-04-08 23:30:00+00:00,INDIANA PACERS,TORONTO RAPTORS,98,111
2016-04-09 00:00:00+00:00,LOS ANGELES LAKERS,NEW ORLEANS PELICANS,102,110
2016-04-09 00:30:00+00:00,MEMPHIS GRIZZLIES,DALLAS MAVERICKS,93,103
2016-04-09 01:00:00+00:00,SAN ANTONIO SPURS,DENVER NUGGETS,98,102
2016-04-09 01:00:00+00:00,LOS ANGELES CLIPPERS,UTAH JAZZ,102,99
2016-04-09 23:00:00+00:00,PHOENIX SUNS,NEW ORLEANS PELICANS,121,100
2016-04-09 23:30:00+00:00,BOSTON CELTICS,ATLANTA HAWKS,107,118
2016-04-10 00:00:00+00:00,GOLDEN STATE WARRIORS,MEMPHIS GRIZZLIES,100,99
2016-04-10 00:30:00+00:00,CLEVELAND CAVALIERS,CHICAGO BULLS,102,105
2016-04-10 02:30:00+00:00,MINNESOTA TIMBERWOLVES,PORTLAND TRAIL BLAZERS,106,105
2016-04-10 02:30:00+00:00,OKLAHOMA CITY THUNDER,SACRAMENTO KINGS,112,114
2016-04-10 16:00:00+00:00,CHARLOTTE HORNETS,WASHINGTON WIZARDS,98,113
2016-04-10 19:30:00+00:00,LOS ANGELES LAKERS,HOUSTON ROCKETS,110,130
2016-04-10 19:30:00+00:00,DALLAS MAVERICKS,LOS ANGELES CLIPPERS,91,98
2016-04-10 21:00:00+00:00,UTAH JAZZ,DENVER NUGGETS,100,84
2016-04-10 21:00:00+00:00,MILWAUKEE BUCKS,PHILADELPHIA 76ERS,109,108
2016-04-10 22:00:00+00:00,BROOKLYN NETS,INDIANA PACERS,105,129
2016-04-10 22:00:00+00:00,ORLANDO MAGIC,MIAMI HEAT,96,118
2016-04-10 23:00:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,92,86
2016-04-10 23:30:00+00:00,TORONTO RAPTORS,NEW YORK KNICKS,93,89
2016-04-11 23:00:00+00:00,ATLANTA HAWKS,CLEVELAND CAVALIERS,94,109
2016-04-11 23:00:00+00:00,MILWAUKEE BUCKS,ORLANDO MAGIC,98,107
2016-04-11 23:30:00+00:00,CHARLOTTE HORNETS,BOSTON CELTICS,114,100
2016-04-11 23:30:00+00:00,WASHINGTON WIZARDS,BROOKLYN NETS,120,111
2016-04-12 00:00:00+00:00,HOUSTON ROCKETS,MINNESOTA TIMBERWOLVES,129,105
2016-04-12 00:00:00+00:00,CHICAGO BULLS,NEW ORLEANS PELICANS,121,116
2016-04-12 00:00:00+00:00,LOS ANGELES LAKERS,OKLAHOMA CITY THUNDER,79,112
2016-04-12 01:00:00+00:00,DALLAS MAVERICKS,UTAH JAZZ,101,92
2016-04-12 02:00:00+00:00,SACRAMENTO KINGS,PHOENIX SUNS,105,101
2016-04-12 23:00:00+00:00,NEW YORK KNICKS,INDIANA PACERS,90,102
2016-04-12 23:30:00+00:00,MIAMI HEAT,DETROIT PISTONS,99,93
2016-04-12 23:30:00+00:00,PHILADELPHIA 76ERS,TORONTO RAPTORS,98,122
2016-04-13 00:00:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,98,102
2016-04-13 02:30:00+00:00,MEMPHIS GRIZZLIES,LOS ANGELES CLIPPERS,84,110
2016-04-14 00:00:00+00:00,MIAMI HEAT,BOSTON CELTICS,88,98
2016-04-14 00:00:00+00:00,TORONTO RAPTORS,BROOKLYN NETS,103,96
2016-04-14 00:00:00+00:00,PHILADELPHIA 76ERS,CHICAGO BULLS,105,115
2016-04-14 00:00:00+00:00,ORLANDO MAGIC,CHARLOTTE HORNETS,103,117
2016-04-14 00:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,112,110
2016-04-14 00:00:00+00:00,SAN ANTONIO SPURS,DALLAS MAVERICKS,96,91
2016-04-14 00:00:00+00:00,SACRAMENTO KINGS,HOUSTON ROCKETS,81,116
2016-04-14 00:00:00+00:00,INDIANA PACERS,MILWAUKEE BUCKS,97,92
2016-04-14 00:00:00+00:00,NEW ORLEANS PELICANS,MINNESOTA TIMBERWOLVES,109,144
2016-04-14 00:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,98,109
2016-04-14 02:30:00+00:00,MEMPHIS GRIZZLIES,GOLDEN STATE WARRIORS,104,125
2016-04-14 02:30:00+00:00,UTAH JAZZ,LOS ANGELES LAKERS,96,101
2016-04-14 02:30:00+00:00,LOS ANGELES CLIPPERS,PHOENIX SUNS,105,114
2016-04-14 02:30:00+00:00,DENVER NUGGETS,PORTLAND TRAIL BLAZERS,99,107
2016-04-16 16:30:00+00:00,INDIANA PACERS,TORONTO RAPTORS,100,90
2016-04-16 19:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,78,104
2016-04-16 23:00:00+00:00,BOSTON CELTICS,ATLANTA HAWKS,101,102
2016-04-17 01:30:00+00:00,DALLAS MAVERICKS,OKLAHOMA CITY THUNDER,70,108
2016-04-17 19:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,101,106
2016-04-17 21:30:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,91,123
2016-04-18 00:00:00+00:00,MEMPHIS GRIZZLIES,SAN ANTONIO SPURS,74,106
2016-04-18 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,95,115
2016-04-18 23:00:00+00:00,INDIANA PACERS,TORONTO RAPTORS,87,98
2016-04-19 00:00:00+00:00,DALLAS MAVERICKS,OKLAHOMA CITY THUNDER,85,84
2016-04-19 02:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,106,115
2016-04-19 23:00:00+00:00,BOSTON CELTICS,ATLANTA HAWKS,72,89
2016-04-20 01:30:00+00:00,MEMPHIS GRIZZLIES,SAN ANTONIO SPURS,68,94
2016-04-20 23:00:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,103,115
2016-04-21 00:00:00+00:00,DETROIT PISTONS,CLEVELAND CAVALIERS,90,107
2016-04-21 02:30:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,81,102
2016-04-21 23:00:00+00:00,OKLAHOMA CITY THUNDER,DALLAS MAVERICKS,131,102
2016-04-21 23:30:00+00:00,TORONTO RAPTORS,INDIANA PACERS,101,85
2016-04-22 01:30:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,96,97
2016-04-22 23:00:00+00:00,CLEVELAND CAVALIERS,DETROIT PISTONS,101,91
2016-04-23 00:00:00+00:00,ATLANTA HAWKS,BOSTON CELTICS,103,111
2016-04-23 01:30:00+00:00,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,96,87
2016-04-23 19:00:00+00:00,TORONTO RAPTORS,INDIANA PACERS,83,100
2016-04-23 21:30:00+00:00,MIAMI HEAT,CHARLOTTE HORNETS,80,96
2016-04-24 00:00:00+00:00,OKLAHOMA CITY THUNDER,DALLAS MAVERICKS,119,108
2016-04-24 02:30:00+00:00,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,88,96
2016-04-24 17:00:00+00:00,SAN ANTONIO SPURS,MEMPHIS GRIZZLIES,116,95
2016-04-24 19:30:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,121,94
2016-04-24 22:00:00+00:00,ATLANTA HAWKS,BOSTON CELTICS,95,104
2016-04-25 00:30:00+00:00,CLEVELAND CAVALIERS,DETROIT PISTONS,100,98
2016-04-25 23:00:00+00:00,MIAMI HEAT,CHARLOTTE HORNETS,85,89
2016-04-26 00:00:00+00:00,DALLAS MAVERICKS,OKLAHOMA CITY THUNDER,104,118
2016-04-26 02:30:00+00:00,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,84,98
2016-04-26 22:00:00+00:00,INDIANA PACERS,TORONTO RAPTORS,99,102
2016-04-27 00:30:00+00:00,BOSTON CELTICS,ATLANTA HAWKS,83,110
2016-04-28 00:00:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,90,88
2016-04-28 02:00:00+00:00,PORTLAND TRAIL BLAZERS,LOS ANGELES CLIPPERS,108,98
2016-04-28 02:30:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,81,114
2016-04-29 00:00:00+00:00,ATLANTA HAWKS,BOSTON CELTICS,104,92
2016-04-29 23:30:00+00:00,TORONTO RAPTORS,INDIANA PACERS,83,101
2016-04-30 00:00:00+00:00,MIAMI HEAT,CHARLOTTE HORNETS,97,90
2016-04-30 02:30:00+00:00,LOS ANGELES CLIPPERS,PORTLAND TRAIL BLAZERS,103,106
2016-05-01 00:30:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,92,124
2016-05-01 17:00:00+00:00,CHARLOTTE HORNETS,MIAMI HEAT,73,106
2016-05-01 19:30:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,106,118
2016-05-02 00:00:00+00:00,INDIANA PACERS,TORONTO RAPTORS,84,89
2016-05-02 23:00:00+00:00,ATLANTA HAWKS,CLEVELAND CAVALIERS,93,104
2016-05-03 01:30:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,98,97
2016-05-04 00:00:00+00:00,MIAMI HEAT,TORONTO RAPTORS,102,96
2016-05-04 02:30:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,99,110
2016-05-05 00:00:00+00:00,ATLANTA HAWKS,CLEVELAND CAVALIERS,98,123
2016-05-06 00:00:00+00:00,MIAMI HEAT,TORONTO RAPTORS,92,96
2016-05-06 23:00:00+00:00,CLEVELAND CAVALIERS,ATLANTA HAWKS,121,108
2016-05-07 01:30:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,100,96
2016-05-07 21:00:00+00:00,TORONTO RAPTORS,MIAMI HEAT,95,91
2016-05-08 00:30:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,108,120
2016-05-08 19:30:00+00:00,CLEVELAND CAVALIERS,ATLANTA HAWKS,100,99
2016-05-09 00:00:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,97,111
2016-05-10 00:00:00+00:00,TORONTO RAPTORS,MIAMI HEAT,87,94
2016-05-10 02:30:00+00:00,GOLDEN STATE WARRIORS,PORTLAND TRAIL BLAZERS,132,125
2016-05-11 00:00:00+00:00,OKLAHOMA CITY THUNDER,SAN ANTONIO SPURS,95,91
2016-05-12 00:00:00+00:00,MIAMI HEAT,TORONTO RAPTORS,91,99
2016-05-12 02:30:00+00:00,PORTLAND TRAIL BLAZERS,GOLDEN STATE WARRIORS,121,125
2016-05-13 00:30:00+00:00,SAN ANTONIO SPURS,OKLAHOMA CITY THUNDER,99,113
2016-05-14 00:00:00+00:00,TORONTO RAPTORS,MIAMI HEAT,91,103
2016-05-15 19:30:00+00:00,MIAMI HEAT,TORONTO RAPTORS,89,116
2016-05-17 01:00:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,108,102
2016-05-18 00:30:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,84,115
2016-05-19 01:00:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,91,118
2016-05-20 00:30:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,89,108
2016-05-22 00:30:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,84,99
2016-05-23 00:00:00+00:00,GOLDEN STATE WARRIORS,OKLAHOMA CITY THUNDER,105,133
2016-05-24 00:30:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,99,105
2016-05-25 01:00:00+00:00,GOLDEN STATE WARRIORS,OKLAHOMA CITY THUNDER,94,118
2016-05-26 00:30:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,78,116
2016-05-27 01:00:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,111,120
2016-05-28 00:30:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,113,87
2016-05-29 01:00:00+00:00,GOLDEN STATE WARRIORS,OKLAHOMA CITY THUNDER,108,101
2016-05-31 01:00:00+00:00,OKLAHOMA CITY THUNDER,GOLDEN STATE WARRIORS,88,96
2016-06-03 01:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,89,104
2016-06-06 00:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,77,110
2016-06-09 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,90,120
2016-06-11 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,108,97
2016-06-14 01:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,112,97
2016-06-17 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,101,115
2016-06-20 00:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,93,89
