start_time,away_team,home_team,away_team_score,home_team_score
2018-04-05 00:00:00+00:00,BOSTON CELTICS,TORONTO RAPTORS,78,96
2018-04-05 02:30:00+00:00,SAN ANTONIO SPURS,LOS ANGELES LAKERS,112,122
2018-04-05 23:00:00+00:00,GOLDEN STATE WARRIORS,INDIANA PACERS,106,126
2018-04-06 00:00:00+00:00,WASHINGTON WIZARDS,CLEVELAND CAVALIERS,115,119
2018-04-06 00:00:00+00:00,PORTLAND TRAIL BLAZERS,HOUSTON ROCKETS,94,96
2018-04-06 00:00:00+00:00,BROOKLYN NETS,MILWAUKEE BUCKS,119,111
2018-04-06 01:00:00+00:00,LOS ANGELES CLIPPERS,UTAH JAZZ,95,117
2018-04-06 02:30:00+00:00,MINNESOTA TIMBERWOLVES,DENVER NUGGETS,96,100
2018-04-06 23:00:00+00:00,DALLAS MAVERICKS,DETROIT PISTONS,106,113
2018-04-06 23:00:00+00:00,CHARLOTTE HORNETS,ORLANDO MAGIC,137,100
2018-04-06 23:00:00+00:00,CLEVELAND CAVALIERS,PHILADELPHIA 76ERS,130,132
2018-04-06 23:00:00+00:00,ATLANTA HAWKS,WASHINGTON WIZARDS,103,97
2018-04-06 23:30:00+00:00,CHICAGO BULLS,BOSTON CELTICS,104,111
2018-04-06 23:30:00+00:00,MIAMI HEAT,NEW YORK KNICKS,98,122
2018-04-06 23:30:00+00:00,INDIANA PACERS,TORONTO RAPTORS,73,92
2018-04-07 00:00:00+00:00,SACRAMENTO KINGS,MEMPHIS GRIZZLIES,94,93
2018-04-07 02:00:00+00:00,NEW ORLEANS PELICANS,PHOENIX SUNS,122,103
2018-04-07 02:30:00+00:00,MINNESOTA TIMBERWOLVES,LOS ANGELES LAKERS,113,96
2018-04-07 19:30:00+00:00,DENVER NUGGETS,LOS ANGELES CLIPPERS,134,115
2018-04-07 23:30:00+00:00,MILWAUKEE BUCKS,NEW YORK KNICKS,115,102
2018-04-08 00:00:00+00:00,BROOKLYN NETS,CHICAGO BULLS,124,96
2018-04-08 00:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,126,120
2018-04-08 00:30:00+00:00,OKLAHOMA CITY THUNDER,HOUSTON ROCKETS,108,102
2018-04-08 01:00:00+00:00,PORTLAND TRAIL BLAZERS,SAN ANTONIO SPURS,105,116
2018-04-08 17:00:00+00:00,ATLANTA HAWKS,BOSTON CELTICS,112,106
2018-04-08 17:00:00+00:00,INDIANA PACERS,CHARLOTTE HORNETS,123,117
2018-04-08 17:00:00+00:00,DALLAS MAVERICKS,PHILADELPHIA 76ERS,97,109
2018-04-08 19:30:00+00:00,DETROIT PISTONS,MEMPHIS GRIZZLIES,117,130
2018-04-08 22:00:00+00:00,UTAH JAZZ,LOS ANGELES LAKERS,112,97
2018-04-08 22:00:00+00:00,ORLANDO MAGIC,TORONTO RAPTORS,101,112
2018-04-09 01:00:00+00:00,GOLDEN STATE WARRIORS,PHOENIX SUNS,117,100
2018-04-09 23:00:00+00:00,TORONTO RAPTORS,DETROIT PISTONS,108,98
2018-04-09 23:30:00+00:00,CHICAGO BULLS,BROOKLYN NETS,105,114
2018-04-09 23:30:00+00:00,OKLAHOMA CITY THUNDER,MIAMI HEAT,115,93
2018-04-09 23:30:00+00:00,CLEVELAND CAVALIERS,NEW YORK KNICKS,123,109
2018-04-10 00:00:00+00:00,ORLANDO MAGIC,MILWAUKEE BUCKS,86,102
2018-04-10 00:00:00+00:00,MEMPHIS GRIZZLIES,MINNESOTA TIMBERWOLVES,94,113
2018-04-10 00:30:00+00:00,SACRAMENTO KINGS,SAN ANTONIO SPURS,85,98
2018-04-10 01:00:00+00:00,PORTLAND TRAIL BLAZERS,DENVER NUGGETS,82,88
2018-04-10 02:30:00+00:00,NEW ORLEANS PELICANS,LOS ANGELES CLIPPERS,113,100
2018-04-10 23:00:00+00:00,CHARLOTTE HORNETS,INDIANA PACERS,119,93
2018-04-10 23:30:00+00:00,PHILADELPHIA 76ERS,ATLANTA HAWKS,121,113
2018-04-11 00:00:00+00:00,BOSTON CELTICS,WASHINGTON WIZARDS,101,113
2018-04-11 00:30:00+00:00,PHOENIX SUNS,DALLAS MAVERICKS,124,97
2018-04-11 01:00:00+00:00,GOLDEN STATE WARRIORS,UTAH JAZZ,79,119
2018-04-11 02:30:00+00:00,HOUSTON ROCKETS,LOS ANGELES LAKERS,105,99
2018-04-12 00:00:00+00:00,BROOKLYN NETS,BOSTON CELTICS,97,110
2018-04-12 00:00:00+00:00,DETROIT PISTONS,CHICAGO BULLS,119,87
2018-04-12 00:00:00+00:00,NEW YORK KNICKS,CLEVELAND CAVALIERS,110,98
2018-04-12 00:00:00+00:00,TORONTO RAPTORS,MIAMI HEAT,109,116
2018-04-12 00:00:00+00:00,DENVER NUGGETS,MINNESOTA TIMBERWOLVES,106,112
2018-04-12 00:00:00+00:00,SAN ANTONIO SPURS,NEW ORLEANS PELICANS,98,122
2018-04-12 00:00:00+00:00,MEMPHIS GRIZZLIES,OKLAHOMA CITY THUNDER,123,137
2018-04-12 00:00:00+00:00,WASHINGTON WIZARDS,ORLANDO MAGIC,92,101
2018-04-12 00:00:00+00:00,MILWAUKEE BUCKS,PHILADELPHIA 76ERS,95,130
2018-04-12 02:30:00+00:00,LOS ANGELES LAKERS,LOS ANGELES CLIPPERS,115,100
2018-04-12 02:30:00+00:00,UTAH JAZZ,PORTLAND TRAIL BLAZERS,93,102
2018-04-12 02:30:00+00:00,HOUSTON ROCKETS,SACRAMENTO KINGS,83,96
2018-04-14 19:00:00+00:00,SAN ANTONIO SPURS,GOLDEN STATE WARRIORS,92,113
2018-04-14 21:30:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,106,114
2018-04-15 00:00:00+00:00,MIAMI HEAT,PHILADELPHIA 76ERS,103,130
2018-04-15 02:30:00+00:00,NEW ORLEANS PELICANS,PORTLAND TRAIL BLAZERS,97,95
2018-04-15 17:00:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,107,113
2018-04-15 19:30:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,98,80
2018-04-15 22:30:00+00:00,UTAH JAZZ,OKLAHOMA CITY THUNDER,108,116
2018-04-16 01:00:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,101,104
2018-04-17 00:00:00+00:00,MIAMI HEAT,PHILADELPHIA 76ERS,113,103
2018-04-17 02:30:00+00:00,SAN ANTONIO SPURS,GOLDEN STATE WARRIORS,101,116
2018-04-17 23:00:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,119,130
2018-04-18 00:00:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,106,120
2018-04-18 02:30:00+00:00,NEW ORLEANS PELICANS,PORTLAND TRAIL BLAZERS,111,102
2018-04-18 23:00:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,97,100
2018-04-19 00:00:00+00:00,UTAH JAZZ,OKLAHOMA CITY THUNDER,102,95
2018-04-19 01:30:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,82,102
2018-04-19 23:00:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,128,108
2018-04-20 01:00:00+00:00,PORTLAND TRAIL BLAZERS,NEW ORLEANS PELICANS,102,119
2018-04-20 01:30:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,110,97
2018-04-20 23:00:00+00:00,CLEVELAND CAVALIERS,INDIANA PACERS,90,92
2018-04-21 00:00:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,103,122
2018-04-21 01:30:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,92,116
2018-04-21 18:30:00+00:00,PHILADELPHIA 76ERS,MIAMI HEAT,106,102
2018-04-21 21:00:00+00:00,PORTLAND TRAIL BLAZERS,NEW ORLEANS PELICANS,123,131
2018-04-21 23:30:00+00:00,HOUSTON ROCKETS,MINNESOTA TIMBERWOLVES,105,121
2018-04-22 02:00:00+00:00,OKLAHOMA CITY THUNDER,UTAH JAZZ,102,115
2018-04-22 17:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,102,104
2018-04-22 19:30:00+00:00,GOLDEN STATE WARRIORS,SAN ANTONIO SPURS,90,103
2018-04-22 22:00:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,98,106
2018-04-23 00:30:00+00:00,CLEVELAND CAVALIERS,INDIANA PACERS,104,100
2018-04-24 00:00:00+00:00,HOUSTON ROCKETS,MINNESOTA TIMBERWOLVES,119,100
2018-04-24 02:30:00+00:00,OKLAHOMA CITY THUNDER,UTAH JAZZ,96,113
2018-04-24 23:00:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,87,92
2018-04-25 00:00:00+00:00,MIAMI HEAT,PHILADELPHIA 76ERS,91,104
2018-04-25 02:30:00+00:00,SAN ANTONIO SPURS,GOLDEN STATE WARRIORS,91,99
2018-04-25 23:00:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,95,98
2018-04-25 23:00:00+00:00,WASHINGTON WIZARDS,TORONTO RAPTORS,98,108
2018-04-26 01:30:00+00:00,MINNESOTA TIMBERWOLVES,HOUSTON ROCKETS,104,122
2018-04-26 01:30:00+00:00,UTAH JAZZ,OKLAHOMA CITY THUNDER,99,107
2018-04-27 00:00:00+00:00,BOSTON CELTICS,MILWAUKEE BUCKS,86,97
2018-04-27 23:00:00+00:00,TORONTO RAPTORS,WASHINGTON WIZARDS,102,92
2018-04-28 00:00:00+00:00,CLEVELAND CAVALIERS,INDIANA PACERS,87,121
2018-04-28 02:30:00+00:00,OKLAHOMA CITY THUNDER,UTAH JAZZ,91,96
2018-04-29 00:00:00+00:00,MILWAUKEE BUCKS,BOSTON CELTICS,96,112
2018-04-29 02:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,101,123
2018-04-29 17:00:00+00:00,INDIANA PACERS,CLEVELAND CAVALIERS,101,105
2018-04-29 19:30:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,96,110
2018-05-01 00:00:00+00:00,PHILADELPHIA 76ERS,BOSTON CELTICS,101,117
2018-05-02 00:00:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,113,112
2018-05-02 02:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,116,121
2018-05-03 00:00:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,116,108
2018-05-03 22:00:00+00:00,CLEVELAND CAVALIERS,TORONTO RAPTORS,128,110
2018-05-04 00:30:00+00:00,PHILADELPHIA 76ERS,BOSTON CELTICS,103,108
2018-05-05 00:00:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,100,119
2018-05-05 02:30:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,113,92
2018-05-05 21:00:00+00:00,BOSTON CELTICS,PHILADELPHIA 76ERS,101,98
2018-05-06 00:30:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,103,105
2018-05-06 19:30:00+00:00,GOLDEN STATE WARRIORS,NEW ORLEANS PELICANS,118,92
2018-05-07 00:00:00+00:00,HOUSTON ROCKETS,UTAH JAZZ,100,87
2018-05-07 22:00:00+00:00,BOSTON CELTICS,PHILADELPHIA 76ERS,92,103
2018-05-08 00:30:00+00:00,TORONTO RAPTORS,CLEVELAND CAVALIERS,93,128
2018-05-09 00:00:00+00:00,UTAH JAZZ,HOUSTON ROCKETS,102,112
2018-05-09 02:30:00+00:00,NEW ORLEANS PELICANS,GOLDEN STATE WARRIORS,104,113
2018-05-10 00:00:00+00:00,PHILADELPHIA 76ERS,BOSTON CELTICS,112,114
2018-05-13 19:30:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,83,108
2018-05-15 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,119,106
2018-05-16 00:30:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,94,107
2018-05-17 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,105,127
2018-05-20 00:30:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,86,116
2018-05-21 00:00:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,85,126
2018-05-22 00:30:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,102,111
2018-05-23 01:00:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,95,92
2018-05-24 00:30:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,83,96
2018-05-25 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,94,98
2018-05-26 00:30:00+00:00,BOSTON CELTICS,CLEVELAND CAVALIERS,99,109
2018-05-27 01:00:00+00:00,HOUSTON ROCKETS,GOLDEN STATE WARRIORS,86,115
2018-05-28 00:30:00+00:00,CLEVELAND CAVALIERS,BOSTON CELTICS,87,79
2018-05-29 01:00:00+00:00,GOLDEN STATE WARRIORS,HOUSTON ROCKETS,101,92
2018-06-01 01:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,114,124
2018-06-04 00:00:00+00:00,CLEVELAND CAVALIERS,GOLDEN STATE WARRIORS,103,122
2018-06-07 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,110,102
2018-06-09 01:00:00+00:00,GOLDEN STATE WARRIORS,CLEVELAND CAVALIERS,108,85
